URL,Title,Visit Time,Visit Count,Visited From,Visit Type,Web Browser,User Profile,Browser Profile,URL Length,Typed Count,History File,Record ID
https://www.google.jo/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&ved=0ahUKEwjHiIv74rfNAhXDbBoKHf2UCKgQjBwIBA&url=http%3A%2F%2Fimage.slidesharecdn.com%2Fphdays-2012-miroslavstampar-dnsexfiltrationusingsqlmap-slides-120619030857-phpapp02%2F95%2Fdns-exfiltration-using-sqlmap-18-728.jpg%3Fcb%3D1340075384&psig=AFQjCNHb-WspAUJJlQsUNe1_qlqedmmKCQ&ust=1466552237738299,,6/21/2016 09:38:10,1,,Link,Chrome,Hunter,Default,362,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,133
https://www.google.jo/url?sa=i&rct=j&q=&esrc=s&source=imgres&cd=&ved=0ahUKEwjHiIv74rfNAhXDbBoKHf2UCKgQjxwIAw&url=http%3A%2F%2Fwww.slideshare.net%2Fphdays%2Fdns-exfiltration-using-sqlmap-13376798&psig=AFQjCNHb-WspAUJJlQsUNe1_qlqedmmKCQ&ust=1466552237738299,,6/21/2016 09:38:16,1,,Link,Chrome,Hunter,Default,255,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,135
"https://www.google.jo/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&sqi=2&ved=0ahUKEwiE24WB-7jNAhUFExoKHU23BSMQFggaMAA&url=https%3A%2F%2Fwww.metasploit.com%2F&usg=AFQjCNHoSbG1UsWOb0adyBRFIgO3Dt5YpA&sig2=fGxtTS_DSxFaopG6GcC7fw&bvm=bv.124817099,d.bGs",,6/21/2016 10:57:39,1,,Link,Chrome,Hunter,Default,258,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,308
"https://www.google.jo/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&sqi=2&ved=0ahUKEwiUq8Sj-rjNAhVMXBoKHZSzABMQFggaMAA&url=http%3A%2F%2Fwww.jetico.com%2Fproducts%2Fpersonal-privacy%2Fbcwipe%2F&usg=AFQjCNGqK6sMg9L78Kcdmo8dcuNYqRoCjg&sig2=Mt5o3dXYAtiKcOsmAhvlPA&bvm=bv.124817099,d.bGs",,6/21/2016 10:54:22,1,,Link,Chrome,Hunter,Default,292,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,294
"https://www.google.jo/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&sqi=2&ved=0ahUKEwj6lufV-7jNAhXEnRoKHeexDRsQFggaMAA&url=https%3A%2F%2Fportswigger.net%2Fburp%2F&usg=AFQjCNFSWM0lkdqdnRmS8yWtPr4xLu2EDg&sig2=KCEcuxhp8s8I9Qf8bcPjXg&bvm=bv.124817099,d.bGs",,6/21/2016 11:00:44,1,,Link,Chrome,Hunter,Default,262,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,323
"https://www.google.jo/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0ahUKEwi7tujd-7jNAhWpQZoKHXAcCSkQFggaMAA&url=https%3A%2F%2Ftechnet.microsoft.com%2Fen-us%2Fsysinternals%2Fbb545021.aspx&usg=AFQjCNEezfofMexUd5yH0BkxujhiQd4ICg&sig2=ilXMUrLZAOKQQUjyZhjXzA&bvm=bv.124817099,d.bGs",,6/21/2016 11:00:51,1,,Link,Chrome,Hunter,Default,291,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,326
"https://www.google.jo/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0ahUKEwiht-2w57fNAhVFWRQKHby1DPkQFggaMAA&url=http%3A%2F%2Fwww.putty.org%2F&usg=AFQjCNE0r1uUqUKy9FRz8-A1SvPozOKa4g&sig2=khMtW8vxN1s_W_3JzZnrXg&bvm=bv.124817099,d.bGs",,6/20/2016 23:57:11,1,,Link,Chrome,Hunter,Default,246,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,209
"https://www.google.jo/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0ahUKEwij5evC-rjNAhXpHJoKHWLKD10QFggaMAA&url=http%3A%2F%2Fwww.oxid.it%2Fcain.html&usg=AFQjCNEdr5Et0DoEm4kWBTIBi5Hu0an-qQ&sig2=fCFFLKDeE8XH4iGX4q6wcw&bvm=bv.124817099,d.bGs",,6/21/2016 10:55:26,1,,Link,Chrome,Hunter,Default,253,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,300
"https://www.google.jo/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0ahUKEwinsJCQ57fNAhUDuRQKHZRjD68QFggaMAA&url=http%3A%2F%2Fwww.wikihow.com%2FBypass-a-Firewall-or-Internet-Filter&usg=AFQjCNGOoJQBZhDuOloP8J3F1ZIIek6Jkg&sig2=Obbahl1ed0ZdUcg6-XwZuw&bvm=bv.124817099,d.bGs",,6/20/2016 23:56:03,1,,Link,Chrome,Hunter,Default,284,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,199
"https://www.google.jo/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0ahUKEwj9q9i1-7jNAhVMIpoKHTXyDTMQFggaMAA&url=http%3A%2F%2Fwww.openwall.com%2Fjohn%2F&usg=AFQjCNFrCSIEQUjDNDqEEFWYWSjUb6yA8g&sig2=RGFcQKzN0BrAcMaw0MiJEw&bvm=bv.124817099,d.bGs",,6/21/2016 10:59:27,1,,Link,Chrome,Hunter,Default,256,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,318
"https://www.google.jo/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0ahUKEwj_tcT_4rfNAhXDyRoKHXg3CQEQFggdMAA&url=http%3A%2F%2Fabout-threats.trendmicro.com%2Fcloud-content%2Fus%2Fent-primers%2Fpdf%2Fhow_do_threat_actors_steal_your_data.pdf&usg=AFQjCNEp0x-JVXIcVhcMvy11usXOSQE_ng&sig2=SZLlhyzBUGIPrplV3rAclw&bvm=bv.124817099,d.d2s",,6/21/2016 09:39:15,1,,Link,Chrome,Hunter,Default,342,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,138
"https://www.google.jo/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0ahUKEwjI6Pm9-rjNAhVDYZoKHYLHBr8QFggaMAA&url=http%3A%2F%2Feraser.heidi.ie%2F&usg=AFQjCNGtGDh6HawcHKIhimySY5w87YiCfw&sig2=gDrCbGlBjU1PGykXkqE5tQ&bvm=bv.124817099,d.bGs",,6/21/2016 10:55:17,1,,Link,Chrome,Hunter,Default,248,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,297
https://www.google.jo/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0ahUKEwjx95zK_LjNAhVhCpoKHYDvClgQFggcMAA&url=http%3A%2F%2Follydbg.de%2F&usg=AFQjCNFlLA9rCA6-quTK4P-RBRXS_14P6g&sig2=1YlTKinpEdH_SG8qcMrqXw,,6/21/2016 11:04:38,1,,Link,Chrome,Hunter,Default,220,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,342
https://www.google.jo/url?sa=t&rct=j&q=&esrc=s&source=web&cd=2&cad=rja&uact=8&ved=0ahUKEwikhpvh-LjNAhULS5oKHX10BsAQjBAIJDAB&url=http%3A%2F%2Fwww.bittorrent.com%2Fdownloads&usg=AFQjCNEDMWimIhNp4WhbNM_mhvi3i1lyTQ&sig2=6_1hdfYxAGRI1SovGkgAjA,,6/21/2016 10:47:41,1,,Link,Chrome,Hunter,Default,238,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,287
"https://www.google.jo/url?sa=t&rct=j&q=&esrc=s&source=web&cd=2&cad=rja&uact=8&ved=0ahUKEwinsJCQ57fNAhUDuRQKHZRjD68QFggkMAE&url=https%3A%2F%2Fdefcon.org%2Fimages%2Fdefcon-22%2Fdc-22-presentations%2FBalazs%2FDEFCON-22-Zoltan-Balazs-Bypass-firewalls-application-whitelists-in-20-seconds-UPDATED.pdf&usg=AFQjCNH1UuDFqKMgRxN90vCvznElJ56HNg&sig2=5mMzRz44uZ9sCU39vXyX7g&bvm=bv.124817099,d.bGs",,6/20/2016 23:56:16,1,,Link,Chrome,Hunter,Default,385,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,203
"https://www.google.jo/url?sa=t&rct=j&q=&esrc=s&source=web&cd=2&cad=rja&uact=8&ved=0ahUKEwiWn8yL-7jNAhXFAJoKHWhGDyAQFgggMAE&url=https%3A%2F%2Fnmap.org%2Fncat%2F&usg=AFQjCNFvN2xJ9HYrc2iCvbMuuOiR6_kZXg&sig2=ge_6dLztvLXuWqbyTOKfUw&bvm=bv.124817099,d.bGs",,6/21/2016 10:58:02,1,,Link,Chrome,Hunter,Default,249,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,311
"https://www.google.jo/url?sa=t&rct=j&q=&esrc=s&source=web&cd=2&cad=rja&uact=8&ved=0ahUKEwj_tcT_4rfNAhXDyRoKHXg3CQEQFggjMAE&url=https%3A%2F%2Fwww.mwrinfosecurity.com%2Four-thinking%2Fdetecting-and-deterring-data-exfiltration%2F&usg=AFQjCNF178DNecQUtU18-4plNqCHXh-9CQ&sig2=0Cadh-WU8T53WtAH3prD_A&bvm=bv.124817099,d.d2s",,6/21/2016 09:39:19,1,,Link,Chrome,Hunter,Default,316,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,140
"https://www.google.jo/url?sa=t&rct=j&q=&esrc=s&source=web&cd=3&cad=rja&uact=8&ved=0ahUKEwinsJCQ57fNAhUDuRQKHZRjD68QFggqMAI&url=http%3A%2F%2Fwww.verot.net%2Fsocks.htm&usg=AFQjCNHp9M1a7F4ROjVmn0adfFn94_jtWA&sig2=6S7vMIR1TMkWzFeBML2xQg&bvm=bv.124817099,d.bGs",,6/20/2016 23:56:10,1,,Link,Chrome,Hunter,Default,255,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,201
"https://www.google.jo/url?sa=t&rct=j&q=&esrc=s&source=web&cd=3&cad=rja&uact=8&ved=0ahUKEwj_tcT_4rfNAhXDyRoKHXg3CQEQFggoMAI&url=http%3A%2F%2Fdspace.udel.edu%2Fbitstream%2Fhandle%2F19716%2F10145%2FRyan_VanAntwerp_thesis.pdf%3Fsequence%3D1&usg=AFQjCNGudFgHVRd4lz4mDjqwA8GWdPj5MQ&sig2=ZjMssFKXqmGiMXhTMABasA&bvm=bv.124817099,d.d2s",,6/21/2016 09:39:25,1,,Link,Chrome,Hunter,Default,326,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,142
https://www.google.jo/webhp?hl=ar&ictx=2&sa=X&ved=0ahUKEwiTwtLj3bfNAhWJO5oKHd9sCjwQPQgD,Google,6/21/2016 09:14:59,1,,Link,Chrome,Hunter,Default,87,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,30
https://www.google.jo/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8,Google,6/21/2016 09:14:06,12,,Generated,Chrome,Hunter,Default,73,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,19
https://www.google.jo/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8,Google,6/21/2016 09:43:50,12,,Generated,Chrome,Hunter,Default,73,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,147
https://www.google.jo/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8,Google,6/21/2016 10:48:06,12,,Generated,Chrome,Hunter,Default,73,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,289
https://www.google.jo/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8,Google,6/21/2016 10:45:06,12,,Generated,Chrome,Hunter,Default,73,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,274
https://www.google.jo/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8,Google,6/20/2016 23:55:51,12,,Generated,Chrome,Hunter,Default,73,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,197
https://www.google.jo/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8,Google,6/21/2016 10:47:28,12,,Generated,Chrome,Hunter,Default,73,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,284
https://www.google.jo/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8,Google,6/20/2016 23:57:02,12,,Generated,Chrome,Hunter,Default,73,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,207
https://www.google.jo/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8,Google,6/21/2016 09:16:41,12,,Generated,Chrome,Hunter,Default,73,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,36
https://www.google.jo/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8,Google,6/20/2016 23:59:11,12,,Generated,Chrome,Hunter,Default,73,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,225
https://www.google.jo/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8,Google,6/21/2016 10:45:56,12,,Generated,Chrome,Hunter,Default,73,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,278
https://www.google.jo/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8,Google,6/21/2016 12:17:53,12,,Generated,Chrome,Hunter,Default,73,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,387
https://www.google.jo/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8,Google,6/21/2016 01:43:34,12,,Generated,Chrome,Hunter,Default,73,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,260
https://www.google.jo/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=bcwipe,,6/21/2016 10:54:18,1,,Link,Chrome,Hunter,Default,82,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,293
https://www.google.jo/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=bittorent,Google,6/21/2016 10:47:30,3,,Link,Chrome,Hunter,Default,85,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,285
https://www.google.jo/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=bittorent,Google,6/20/2016 23:59:14,3,,Link,Chrome,Hunter,Default,85,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,226
https://www.google.jo/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=bittorent,Google,6/21/2016 10:47:36,3,,Generated,Chrome,Hunter,Default,85,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,286
https://www.google.jo/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=burp+suite,,6/21/2016 11:00:33,1,,Link,Chrome,Hunter,Default,86,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,322
https://www.google.jo/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=bypass%20firewall,,6/20/2016 23:55:57,1,,Link,Chrome,Hunter,Default,93,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,198
https://www.google.jo/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=bypass+firewall&start=10,,6/20/2016 23:56:19,1,,Link,Chrome,Hunter,Default,100,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,204
https://www.google.jo/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=bypass+firewall&start=20,,6/20/2016 23:56:30,1,,Link,Chrome,Hunter,Default,100,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,206
https://www.google.jo/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=cain+and+abel,cain and abel - Google Search,6/21/2016 10:55:22,1,,Link,Chrome,Hunter,Default,89,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,299
https://www.google.jo/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=ccleaner,,6/21/2016 10:45:10,1,,Link,Chrome,Hunter,Default,84,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,275
https://www.google.jo/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=dropbox,,6/21/2016 01:43:36,1,,Link,Chrome,Hunter,Default,83,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,261
https://www.google.jo/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=eraser,eraser - Google Search,6/21/2016 10:55:12,1,,Link,Chrome,Hunter,Default,82,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,296
https://www.google.jo/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=gtalk,,6/21/2016 10:45:57,1,,Link,Chrome,Hunter,Default,81,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,279
https://www.google.jo/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=hacking,,6/21/2016 09:43:52,1,,Link,Chrome,Hunter,Default,83,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,148
https://www.google.jo/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=john+the+ripper,john the ripper - Google Search,6/21/2016 10:59:23,1,,Link,Chrome,Hunter,Default,91,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,317
https://www.google.jo/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=metasploit,metasploit windows download - Google Search,6/21/2016 10:56:07,1,,Link,Chrome,Hunter,Default,86,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,302
https://www.google.jo/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=metasploit+windows+download,netcat - Google Search,6/21/2016 10:57:34,1,,Link,Chrome,Hunter,Default,103,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,307
https://www.google.jo/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=netcat+windows,netcat windows - Google Search,6/21/2016 10:57:55,1,,Link,Chrome,Hunter,Default,90,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,310
https://www.google.jo/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=network%20design,,6/21/2016 12:17:56,1,,Link,Chrome,Hunter,Default,92,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,388
https://www.google.jo/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=notepad%2B%2B,,6/21/2016 09:16:43,1,,Link,Chrome,Hunter,Default,89,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,37
https://www.google.jo/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=ssh%20for%20windows,,6/20/2016 23:57:05,1,,Link,Chrome,Hunter,Default,95,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,208
https://www.google.jo/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=sysinternals,sysinternals - Google Search,6/21/2016 11:00:47,1,,Link,Chrome,Hunter,Default,88,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,325
https://www.google.jo/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=thc%20hydra%20download,,6/21/2016 11:02:05,1,,Link,Chrome,Hunter,Default,98,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,332
https://www.google.jo/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=tor%20project,,6/21/2016 10:48:08,1,,Link,Chrome,Hunter,Default,89,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,290
https://www.google.jo/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=wiresharek,wiresharek - Google Search,6/21/2016 09:14:07,1,,Link,Chrome,Hunter,Default,86,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,20
https://www.google.jo/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=wireshark,wireshark - Google Search,6/21/2016 09:14:15,1,,Link,Chrome,Hunter,Default,85,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,21
https://www.google.jo/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=wireshark+download,wireshark download - Google Search,6/21/2016 09:14:45,1,,Link,Chrome,Hunter,Default,94,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,29
https://www.jetico.com/download,Data Wiping Software Download to Securely Erase Files - Jetico Inc. Oy,6/21/2016 10:56:22,1,,Link,Chrome,Hunter,Default,31,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,303
https://www.kali.org/,Kali Linux | Penetration Testing and Ethical Hacking Linux Distribution,6/21/2016 09:32:28,2,,Link,Chrome,Hunter,Default,21,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,100
https://www.kali.org/,Kali Linux | Penetration Testing and Ethical Hacking Linux Distribution,6/21/2016 09:26:50,2,,Auto TopLevel,Chrome,Hunter,Default,21,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,46
https://www.metasploit.com/,Penetration Testing Software | Metasploit,6/21/2016 09:27:03,3,http://www.metasploit.com/,Auto TopLevel,Chrome,Hunter,Default,27,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,48
https://www.metasploit.com/,Penetration Testing Software | Metasploit,6/21/2016 10:57:39,3,"https://www.google.jo/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&sqi=2&ved=0ahUKEwiE24WB-7jNAhUFExoKHU23BSMQFggaMAA&url=https%3A%2F%2Fwww.metasploit.com%2F&usg=AFQjCNHoSbG1UsWOb0adyBRFIgO3Dt5YpA&sig2=fGxtTS_DSxFaopG6GcC7fw&bvm=bv.124817099,d.bGs",Link,Chrome,Hunter,Default,27,0,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\AppData\Local\Google\Chrome\User Data\Default\History,309
