timestamp,detections,path,count,Event.System.Provider,Event ID,Record ID,Computer,Event Data
2018-03-27T10:45:37.323792+00:00,Uncommon New Firewall Rule Added In Windows Firewall Exception List,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,1,Microsoft-Windows-Windows Firewall With Advanced Security,2004,675,DESKTOP-PM6C56D,"Action: 3
LocalOnlyMapped: 0
RuleStatus: 65536
EdgeTraversal: 1
Origin: 1
SecurityOptions: 0
ApplicationPath: ''
RemotePorts: ''
LocalPorts: ''
Direction: 1
Active: 1
Protocol: 256
EmbeddedContext: '@{microsoft.windowscommunicationsapps_17.9029.22105.0_x64__8wekyb3d8bbwe?ms-resource://microsoft.windowscommunicationsapps/hxoutlookintl/AppManifest_OutlookDesktop_DisplayName}'
RuleName: '@{microsoft.windowscommunicationsapps_17.9029.22105.0_x64__8wekyb3d8bbwe?ms-resource://microsoft.windowscommunicationsapps/hxoutlookintl/AppManifest_OutlookDesktop_DisplayName}'
ServiceName: ''
RemoteAddresses: '*'
RemoteMachineAuthorizationList: ''
LooseSourceMapped: 0
RuleId: '{BD8F95E5-E555-4738-95D3-AB377D2FFA06}'
ModifyingUser: S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052
ModifyingApplication: C:\Windows\System32\svchost.exe
SchemaVersion: 539
RemoteUserAuthorizationList: ''
Profiles: 7
Flags: 9
LocalAddresses: '*'
"
2018-03-27T10:45:49.075028+00:00,Uncommon New Firewall Rule Added In Windows Firewall Exception List,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,1,Microsoft-Windows-Windows Firewall With Advanced Security,2004,682,DESKTOP-PM6C56D,"Action: 3
LocalOnlyMapped: 0
RuleStatus: 65536
EdgeTraversal: 0
Origin: 1
SecurityOptions: 0
ApplicationPath: ''
RemotePorts: ''
LocalPorts: ''
Direction: 2
Active: 1
Protocol: 256
EmbeddedContext: Microsoft Solitaire Collection
RuleName: Microsoft Solitaire Collection
ServiceName: ''
RemoteAddresses: '*'
RemoteMachineAuthorizationList: ''
LooseSourceMapped: 0
RuleId: '{66252E02-9C6C-4681-9874-49EF62643E6A}'
ModifyingUser: S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052
ModifyingApplication: C:\Windows\System32\svchost.exe
SchemaVersion: 539
RemoteUserAuthorizationList: ''
Profiles: 7
Flags: 1
LocalAddresses: '*'
"
2018-03-27T10:45:49.076466+00:00,Uncommon New Firewall Rule Added In Windows Firewall Exception List,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,1,Microsoft-Windows-Windows Firewall With Advanced Security,2004,683,DESKTOP-PM6C56D,"Action: 3
LocalOnlyMapped: 0
RuleStatus: 65536
EdgeTraversal: 0
Origin: 1
SecurityOptions: 0
ApplicationPath: ''
RemotePorts: ''
LocalPorts: ''
Direction: 2
Active: 1
Protocol: 256
EmbeddedContext: Microsoft Solitaire Collection
RuleName: Microsoft Solitaire Collection
ServiceName: ''
RemoteAddresses: '*'
RemoteMachineAuthorizationList: ''
LooseSourceMapped: 0
RuleId: '{908A790C-63CF-4F0D-BF7F-1B0C24B90810}'
ModifyingUser: S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052
ModifyingApplication: C:\Windows\System32\svchost.exe
SchemaVersion: 539
RemoteUserAuthorizationList: ''
Profiles: 7
Flags: 1
LocalAddresses: '*'
"
2018-03-27T10:45:51.672135+00:00,Uncommon New Firewall Rule Added In Windows Firewall Exception List,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,1,Microsoft-Windows-Windows Firewall With Advanced Security,2004,695,DESKTOP-PM6C56D,"Action: 3
LocalOnlyMapped: 0
RuleStatus: 65536
EdgeTraversal: 0
Origin: 1
SecurityOptions: 0
ApplicationPath: ''
RemotePorts: ''
LocalPorts: ''
Direction: 1
Active: 1
Protocol: 256
EmbeddedContext: '@{Microsoft.WindowsFeedbackHub_1.1712.612.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.WindowsFeedbackHub/Resources/AppStoreName}'
RuleName: '@{Microsoft.WindowsFeedbackHub_1.1712.612.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.WindowsFeedbackHub/Resources/AppStoreName}'
ServiceName: ''
RemoteAddresses: '*'
RemoteMachineAuthorizationList: ''
LooseSourceMapped: 0
RuleId: '{196ABDAD-D2CE-4854-B362-E34732F4068C}'
ModifyingUser: S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052
ModifyingApplication: C:\Windows\System32\svchost.exe
SchemaVersion: 539
RemoteUserAuthorizationList: ''
Profiles: 7
Flags: 1
LocalAddresses: '*'
"
2018-03-27T10:45:51.673895+00:00,Uncommon New Firewall Rule Added In Windows Firewall Exception List,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,1,Microsoft-Windows-Windows Firewall With Advanced Security,2004,696,DESKTOP-PM6C56D,"Action: 3
LocalOnlyMapped: 0
RuleStatus: 65536
EdgeTraversal: 0
Origin: 1
SecurityOptions: 0
ApplicationPath: ''
RemotePorts: ''
LocalPorts: ''
Direction: 2
Active: 1
Protocol: 256
EmbeddedContext: '@{Microsoft.WindowsFeedbackHub_1.1712.612.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.WindowsFeedbackHub/Resources/AppStoreName}'
RuleName: '@{Microsoft.WindowsFeedbackHub_1.1712.612.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.WindowsFeedbackHub/Resources/AppStoreName}'
ServiceName: ''
RemoteAddresses: '*'
RemoteMachineAuthorizationList: ''
LooseSourceMapped: 0
RuleId: '{313BD007-6E63-42E6-89D5-E2C973F5CF1C}'
ModifyingUser: S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052
ModifyingApplication: C:\Windows\System32\svchost.exe
SchemaVersion: 539
RemoteUserAuthorizationList: ''
Profiles: 7
Flags: 1
LocalAddresses: '*'
"
2018-03-27T10:45:51.674950+00:00,Uncommon New Firewall Rule Added In Windows Firewall Exception List,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,1,Microsoft-Windows-Windows Firewall With Advanced Security,2004,697,DESKTOP-PM6C56D,"Action: 3
LocalOnlyMapped: 0
RuleStatus: 65536
EdgeTraversal: 0
Origin: 1
SecurityOptions: 1
ApplicationPath: ''
RemotePorts: ''
LocalPorts: ''
Direction: 1
Active: 1
Protocol: 256
EmbeddedContext: '@{Microsoft.WindowsFeedbackHub_1.1712.612.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.WindowsFeedbackHub/Resources/AppStoreName}'
RuleName: '@{Microsoft.WindowsFeedbackHub_1.1712.612.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.WindowsFeedbackHub/Resources/AppStoreName}'
ServiceName: ''
RemoteAddresses: '*'
RemoteMachineAuthorizationList: ''
LooseSourceMapped: 0
RuleId: '{F165B017-CD15-4098-953F-702C4CC5EC4E}'
ModifyingUser: S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052
ModifyingApplication: C:\Windows\System32\svchost.exe
SchemaVersion: 539
RemoteUserAuthorizationList: ''
Profiles: 6
Flags: 3
LocalAddresses: '*'
"
2018-03-27T10:45:51.676065+00:00,Uncommon New Firewall Rule Added In Windows Firewall Exception List,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,1,Microsoft-Windows-Windows Firewall With Advanced Security,2004,698,DESKTOP-PM6C56D,"Action: 3
LocalOnlyMapped: 0
RuleStatus: 65536
EdgeTraversal: 0
Origin: 1
SecurityOptions: 1
ApplicationPath: ''
RemotePorts: ''
LocalPorts: ''
Direction: 2
Active: 1
Protocol: 256
EmbeddedContext: '@{Microsoft.WindowsFeedbackHub_1.1712.612.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.WindowsFeedbackHub/Resources/AppStoreName}'
RuleName: '@{Microsoft.WindowsFeedbackHub_1.1712.612.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.WindowsFeedbackHub/Resources/AppStoreName}'
ServiceName: ''
RemoteAddresses: '*'
RemoteMachineAuthorizationList: ''
LooseSourceMapped: 0
RuleId: '{707C64BE-871E-4737-9822-D14B2583A0D7}'
ModifyingUser: S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052
ModifyingApplication: C:\Windows\System32\svchost.exe
SchemaVersion: 539
RemoteUserAuthorizationList: ''
Profiles: 6
Flags: 3
LocalAddresses: '*'
"
2018-03-27T10:45:51.677177+00:00,Uncommon New Firewall Rule Added In Windows Firewall Exception List,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,1,Microsoft-Windows-Windows Firewall With Advanced Security,2004,699,DESKTOP-PM6C56D,"Action: 3
LocalOnlyMapped: 0
RuleStatus: 65536
EdgeTraversal: 0
Origin: 1
SecurityOptions: 0
ApplicationPath: ''
RemotePorts: ''
LocalPorts: ''
Direction: 2
Active: 1
Protocol: 256
EmbeddedContext: '@{Microsoft.WindowsFeedbackHub_1.1712.612.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.WindowsFeedbackHub/Resources/AppStoreName}'
RuleName: '@{Microsoft.WindowsFeedbackHub_1.1712.612.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.WindowsFeedbackHub/Resources/AppStoreName}'
ServiceName: ''
RemoteAddresses: '*'
RemoteMachineAuthorizationList: ''
LooseSourceMapped: 0
RuleId: '{86BE5B2C-FA81-4A35-90DD-00995E1C5A5D}'
ModifyingUser: S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052
ModifyingApplication: C:\Windows\System32\svchost.exe
SchemaVersion: 539
RemoteUserAuthorizationList: ''
Profiles: 7
Flags: 1
LocalAddresses: '*'
"
2018-03-27T10:45:51.678986+00:00,Uncommon New Firewall Rule Added In Windows Firewall Exception List,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,1,Microsoft-Windows-Windows Firewall With Advanced Security,2004,700,DESKTOP-PM6C56D,"Action: 3
LocalOnlyMapped: 0
RuleStatus: 65536
EdgeTraversal: 0
Origin: 1
SecurityOptions: 0
ApplicationPath: ''
RemotePorts: ''
LocalPorts: ''
Direction: 2
Active: 1
Protocol: 256
EmbeddedContext: '@{Microsoft.WindowsFeedbackHub_1.1712.612.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.WindowsFeedbackHub/Resources/AppStoreName}'
RuleName: '@{Microsoft.WindowsFeedbackHub_1.1712.612.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.WindowsFeedbackHub/Resources/AppStoreName}'
ServiceName: ''
RemoteAddresses: '*'
RemoteMachineAuthorizationList: ''
LooseSourceMapped: 0
RuleId: '{09804C38-FD17-4AA4-A5AC-3A7E5E5C2CFA}'
ModifyingUser: S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052
ModifyingApplication: C:\Windows\System32\svchost.exe
SchemaVersion: 539
RemoteUserAuthorizationList: ''
Profiles: 7
Flags: 1
LocalAddresses: '*'
"
2018-03-27T10:45:51.680217+00:00,Uncommon New Firewall Rule Added In Windows Firewall Exception List,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,1,Microsoft-Windows-Windows Firewall With Advanced Security,2004,701,DESKTOP-PM6C56D,"Action: 3
LocalOnlyMapped: 0
RuleStatus: 65536
EdgeTraversal: 0
Origin: 1
SecurityOptions: 0
ApplicationPath: ''
RemotePorts: ''
LocalPorts: ''
Direction: 1
Active: 1
Protocol: 256
EmbeddedContext: '@{Microsoft.WindowsFeedbackHub_1.1712.612.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.WindowsFeedbackHub/Resources/AppStoreName}'
RuleName: '@{Microsoft.WindowsFeedbackHub_1.1712.612.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.WindowsFeedbackHub/Resources/AppStoreName}'
ServiceName: ''
RemoteAddresses: '*'
RemoteMachineAuthorizationList: ''
LooseSourceMapped: 0
RuleId: '{126A0E64-90F1-474B-9B88-407AB4B98E6F}'
ModifyingUser: S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052
ModifyingApplication: C:\Windows\System32\svchost.exe
SchemaVersion: 539
RemoteUserAuthorizationList: ''
Profiles: 3
Flags: 1
LocalAddresses: '*'
"
2018-03-27T10:46:10.036035+00:00,Uncommon New Firewall Rule Added In Windows Firewall Exception List,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,1,Microsoft-Windows-Windows Firewall With Advanced Security,2004,714,DESKTOP-PM6C56D,"Action: 3
LocalOnlyMapped: 0
RuleStatus: 65536
EdgeTraversal: 0
Origin: 1
SecurityOptions: 0
ApplicationPath: ''
RemotePorts: ''
LocalPorts: ''
Direction: 1
Active: 1
Protocol: 256
EmbeddedContext: Microsoft Sticky Notes
RuleName: Microsoft Sticky Notes
ServiceName: ''
RemoteAddresses: '*'
RemoteMachineAuthorizationList: ''
LooseSourceMapped: 0
RuleId: '{EB19B3FB-9AC5-4373-8182-921A849F0BC9}'
ModifyingUser: S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052
ModifyingApplication: C:\Windows\System32\svchost.exe
SchemaVersion: 539
RemoteUserAuthorizationList: ''
Profiles: 7
Flags: 1
LocalAddresses: '*'
"
2018-03-27T10:46:10.036670+00:00,Uncommon New Firewall Rule Added In Windows Firewall Exception List,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,1,Microsoft-Windows-Windows Firewall With Advanced Security,2004,715,DESKTOP-PM6C56D,"Action: 3
LocalOnlyMapped: 0
RuleStatus: 65536
EdgeTraversal: 0
Origin: 1
SecurityOptions: 0
ApplicationPath: ''
RemotePorts: ''
LocalPorts: ''
Direction: 2
Active: 1
Protocol: 256
EmbeddedContext: Microsoft Sticky Notes
RuleName: Microsoft Sticky Notes
ServiceName: ''
RemoteAddresses: '*'
RemoteMachineAuthorizationList: ''
LooseSourceMapped: 0
RuleId: '{2212ABCE-9307-45A9-8C24-570E1E55DAE1}'
ModifyingUser: S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052
ModifyingApplication: C:\Windows\System32\svchost.exe
SchemaVersion: 539
RemoteUserAuthorizationList: ''
Profiles: 7
Flags: 1
LocalAddresses: '*'
"
2018-03-27T10:46:10.037131+00:00,Uncommon New Firewall Rule Added In Windows Firewall Exception List,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,1,Microsoft-Windows-Windows Firewall With Advanced Security,2004,716,DESKTOP-PM6C56D,"Action: 3
LocalOnlyMapped: 0
RuleStatus: 65536
EdgeTraversal: 0
Origin: 1
SecurityOptions: 1
ApplicationPath: ''
RemotePorts: ''
LocalPorts: ''
Direction: 1
Active: 1
Protocol: 256
EmbeddedContext: Microsoft Sticky Notes
RuleName: Microsoft Sticky Notes
ServiceName: ''
RemoteAddresses: '*'
RemoteMachineAuthorizationList: ''
LooseSourceMapped: 0
RuleId: '{D804B9B9-6BF9-4660-AD88-8C63E484FF3F}'
ModifyingUser: S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052
ModifyingApplication: C:\Windows\System32\svchost.exe
SchemaVersion: 539
RemoteUserAuthorizationList: ''
Profiles: 6
Flags: 3
LocalAddresses: '*'
"
2018-03-27T10:46:10.037631+00:00,Uncommon New Firewall Rule Added In Windows Firewall Exception List,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,1,Microsoft-Windows-Windows Firewall With Advanced Security,2004,717,DESKTOP-PM6C56D,"Action: 3
LocalOnlyMapped: 0
RuleStatus: 65536
EdgeTraversal: 0
Origin: 1
SecurityOptions: 1
ApplicationPath: ''
RemotePorts: ''
LocalPorts: ''
Direction: 2
Active: 1
Protocol: 256
EmbeddedContext: Microsoft Sticky Notes
RuleName: Microsoft Sticky Notes
ServiceName: ''
RemoteAddresses: '*'
RemoteMachineAuthorizationList: ''
LooseSourceMapped: 0
RuleId: '{3252B17C-4658-4D4D-919E-A686C01525E2}'
ModifyingUser: S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052
ModifyingApplication: C:\Windows\System32\svchost.exe
SchemaVersion: 539
RemoteUserAuthorizationList: ''
Profiles: 6
Flags: 3
LocalAddresses: '*'
"
2018-03-27T10:46:10.038224+00:00,Uncommon New Firewall Rule Added In Windows Firewall Exception List,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,1,Microsoft-Windows-Windows Firewall With Advanced Security,2004,718,DESKTOP-PM6C56D,"Action: 3
LocalOnlyMapped: 0
RuleStatus: 65536
EdgeTraversal: 0
Origin: 1
SecurityOptions: 0
ApplicationPath: ''
RemotePorts: ''
LocalPorts: ''
Direction: 2
Active: 1
Protocol: 256
EmbeddedContext: Microsoft Sticky Notes
RuleName: Microsoft Sticky Notes
ServiceName: ''
RemoteAddresses: '*'
RemoteMachineAuthorizationList: ''
LooseSourceMapped: 0
RuleId: '{3CF57967-D3BB-4712-8628-BA9F0C6C2E47}'
ModifyingUser: S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052
ModifyingApplication: C:\Windows\System32\svchost.exe
SchemaVersion: 539
RemoteUserAuthorizationList: ''
Profiles: 7
Flags: 1
LocalAddresses: '*'
"
2018-03-27T10:46:10.039807+00:00,Uncommon New Firewall Rule Added In Windows Firewall Exception List,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,1,Microsoft-Windows-Windows Firewall With Advanced Security,2004,719,DESKTOP-PM6C56D,"Action: 3
LocalOnlyMapped: 0
RuleStatus: 65536
EdgeTraversal: 0
Origin: 1
SecurityOptions: 0
ApplicationPath: ''
RemotePorts: ''
LocalPorts: ''
Direction: 2
Active: 1
Protocol: 256
EmbeddedContext: Microsoft Sticky Notes
RuleName: Microsoft Sticky Notes
ServiceName: ''
RemoteAddresses: '*'
RemoteMachineAuthorizationList: ''
LooseSourceMapped: 0
RuleId: '{7140257B-9ED1-4145-AC40-68FB3D4ED18F}'
ModifyingUser: S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052
ModifyingApplication: C:\Windows\System32\svchost.exe
SchemaVersion: 539
RemoteUserAuthorizationList: ''
Profiles: 7
Flags: 1
LocalAddresses: '*'
"
2018-03-27T10:46:10.040615+00:00,Uncommon New Firewall Rule Added In Windows Firewall Exception List,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,1,Microsoft-Windows-Windows Firewall With Advanced Security,2004,720,DESKTOP-PM6C56D,"Action: 3
LocalOnlyMapped: 0
RuleStatus: 65536
EdgeTraversal: 0
Origin: 1
SecurityOptions: 0
ApplicationPath: ''
RemotePorts: ''
LocalPorts: ''
Direction: 1
Active: 1
Protocol: 256
EmbeddedContext: Microsoft Sticky Notes
RuleName: Microsoft Sticky Notes
ServiceName: ''
RemoteAddresses: '*'
RemoteMachineAuthorizationList: ''
LooseSourceMapped: 0
RuleId: '{9B013C2A-A6A9-4BA1-926D-9249ABA6BA9E}'
ModifyingUser: S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052
ModifyingApplication: C:\Windows\System32\svchost.exe
SchemaVersion: 539
RemoteUserAuthorizationList: ''
Profiles: 3
Flags: 1
LocalAddresses: '*'
"
2018-03-27T10:46:18.163996+00:00,Uncommon New Firewall Rule Added In Windows Firewall Exception List,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,1,Microsoft-Windows-Windows Firewall With Advanced Security,2004,732,DESKTOP-PM6C56D,"Action: 3
LocalOnlyMapped: 0
RuleStatus: 65536
EdgeTraversal: 0
Origin: 1
SecurityOptions: 0
ApplicationPath: ''
RemotePorts: ''
LocalPorts: ''
Direction: 1
Active: 1
Protocol: 256
EmbeddedContext: '@{Microsoft.DesktopAppInstaller_1.0.12894.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.DesktopAppInstaller/Resources/appDisplayName}'
RuleName: '@{Microsoft.DesktopAppInstaller_1.0.12894.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.DesktopAppInstaller/Resources/appDisplayName}'
ServiceName: ''
RemoteAddresses: '*'
RemoteMachineAuthorizationList: ''
LooseSourceMapped: 0
RuleId: '{587C891C-F6C1-4BC0-831D-B8C6A0A49337}'
ModifyingUser: S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052
ModifyingApplication: C:\Windows\System32\svchost.exe
SchemaVersion: 539
RemoteUserAuthorizationList: ''
Profiles: 7
Flags: 1
LocalAddresses: '*'
"
2018-03-27T10:46:18.164779+00:00,Uncommon New Firewall Rule Added In Windows Firewall Exception List,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,1,Microsoft-Windows-Windows Firewall With Advanced Security,2004,733,DESKTOP-PM6C56D,"Action: 3
LocalOnlyMapped: 0
RuleStatus: 65536
EdgeTraversal: 0
Origin: 1
SecurityOptions: 0
ApplicationPath: ''
RemotePorts: ''
LocalPorts: ''
Direction: 2
Active: 1
Protocol: 256
EmbeddedContext: '@{Microsoft.DesktopAppInstaller_1.0.12894.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.DesktopAppInstaller/Resources/appDisplayName}'
RuleName: '@{Microsoft.DesktopAppInstaller_1.0.12894.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.DesktopAppInstaller/Resources/appDisplayName}'
ServiceName: ''
RemoteAddresses: '*'
RemoteMachineAuthorizationList: ''
LooseSourceMapped: 0
RuleId: '{4DB0BBE3-C5B7-4B8C-B1A5-4F57C93AD63E}'
ModifyingUser: S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052
ModifyingApplication: C:\Windows\System32\svchost.exe
SchemaVersion: 539
RemoteUserAuthorizationList: ''
Profiles: 7
Flags: 1
LocalAddresses: '*'
"
2018-03-27T10:46:18.165700+00:00,Uncommon New Firewall Rule Added In Windows Firewall Exception List,C:\temp\2024LoneWolf\tout\D\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,1,Microsoft-Windows-Windows Firewall With Advanced Security,2004,734,DESKTOP-PM6C56D,"Action: 3
LocalOnlyMapped: 0
RuleStatus: 65536
EdgeTraversal: 0
Origin: 1
SecurityOptions: 1
ApplicationPath: ''
RemotePorts: ''
LocalPorts: ''
Direction: 1
Active: 1
Protocol: 256
EmbeddedContext: '@{Microsoft.DesktopAppInstaller_1.0.12894.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.DesktopAppInstaller/Resources/appDisplayName}'
RuleName: '@{Microsoft.DesktopAppInstaller_1.0.12894.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.DesktopAppInstaller/Resources/appDisplayName}'
ServiceName: ''
RemoteAddresses: '*'
RemoteMachineAuthorizationList: ''
LooseSourceMapped: 0
RuleId: '{7F379AEE-5015-4C42-9ED1-6D6201937A45}'
ModifyingUser: S-1-5-80-3088073201-1464728630-1879813800-1107566885-823218052
ModifyingApplication: C:\Windows\System32\svchost.exe
SchemaVersion: 539
RemoteUserAuthorizationList: ''
Profiles: 6
Flags: 3
LocalAddresses: '*'
"
